Probability,Gene Name,Gene ID,Positive Gold Standard,Negative Gold Standard
0.5432782769203186,wrnip1,56897,0,0
0.4708516597747803,erp27,121506,0,0
0.5127435326576233,krtap7-1,337878,0,0
0.4669848382472992,cdan1,146059,0,1
0.5163064002990723,ubqln4,56893,0,0
0.48285111784935,hist2h2bd,337874,0,0
0.5062779784202576,hist2h2ba,337875,0,0
0.5935785174369812,chsy3,337876,0,0
0.8201994895935059,ttbk2,146057,0,1
0.4270267188549042,zscan29,146050,0,0
0.5127435326576233,644504,644504,0,0
0.512221097946167,hist2h2bc,337873,0,0
0.5141990184783936,tmem219,124446,0,0
0.5127435326576233,100128295,100128295,0,0
0.5127435326576233,2409,2409,0,0
0.46233633160591125,linc00265,349114,0,0
0.5297679305076599,thsd7a,221981,0,0
0.45183101296424866,toe1,114034,0,0
0.48314782977104187,zkscan4,387032,0,0
0.508996307849884,gusbp2,387036,0,0
0.4212232530117035,taf1b,9014,0,0
0.4737878739833832,taf1a,9015,0,0
0.4944058358669281,slc25a14,9016,0,0
0.5022962093353271,taf1c,9013,1,0
0.4902828633785248,mpzl1,9019,0,0
0.5098369121551514,gnl3lp1,80060,0,0
0.4942662715911865,toporslp,347281,0,0
0.41113778948783875,fam72b,653820,0,0
0.5293086171150208,krt8p11,347265,0,0
0.5094054937362671,prorsd1p,344405,0,0
0.6341196894645691,slc30a2,7780,0,0
0.40825018286705017,psapl1,768239,0,0
0.3915746212005615,nlrc3,197358,0,0
0.5127435326576233,645752,645752,0,0
0.5127435326576233,646216,646216,0,0
0.5127435326576233,646214,646214,0,0
0.5127435326576233,727916,727916,0,0
0.4814932346343994,prdx2p2,646218,0,0
0.5374676585197449,cd200,4345,0,0
0.4807489216327667,mov10,4343,0,0
0.5211306810379028,mos,4342,0,0
0.4617066979408264,mog,4340,1,0
0.5127435326576233,esrg,790952,0,0
0.5127435326576233,790953,790953,0,0
0.4992530643939972,uqcc3,790955,0,0
0.45038914680480957,bcl2l14,79370,0,0
0.4917188882827759,arhgef33,100271715,0,0
0.5127435326576233,psmc6p3,100128218,0,0
0.5127435326576233,100128219,100128219,0,0
0.4587016999721527,gtf2a2,2958,0,0
0.5127435326576233,stag3l2,442582,0,0
0.3698715269565582,fam221a,340277,0,0
0.5127435326576233,igkv1or2-118,339562,0,0
0.30160582065582275,myo1a,4640,0,1
0.4940697252750397,linc01734,339568,0,0
0.17267625033855438,syne1,23345,1,0
0.4083165228366852,esyt1,23344,0,0
0.5316920876502991,smchd1,23347,0,0
0.50332111120224,ssr2,6746,0,0
0.5084075331687927,dnajc16,23341,0,0
0.6174671053886414,phf24,23349,0,0
0.5593023896217346,dock9,23348,0,0
0.5141246318817139,linc00452,643365,0,0
0.5127435326576233,643368,643368,0,0
0.4141523838043213,ddx43,55510,0,0
0.49827587604522705,smpd3,55512,0,0
0.5127435326576233,392490,392490,0,0
0.40342724323272705,gab4,128954,0,0
0.5127435326576233,100288123,100288123,0,0
0.5219618082046509,gdf6,392255,0,1
0.5054158568382263,rps26p6,392256,0,0
0.51766037940979,nav2-as4,399876,0,0
0.5073301792144775,smco2,341346,0,0
0.5127435326576233,linc01667,441058,0,0
0.3945888578891754,ick,22858,0,0
0.5127435326576233,441052,441052,0,0
0.48381662368774414,b3gat2,135152,0,0
0.5086337924003601,ptges3p3,441050,0,0
0.5451064705848694,hsp90aa6p,441051,0,0
0.5127435326576233,dux4l4,441056,0,0
0.5127435326576233,441057,441057,0,0
0.484686017036438,c4orf47,441054,0,0
0.44594669342041016,sdhaf4,135154,0,0
0.452588826417923,pbx3,5090,0,0
0.5560155510902405,lmtk2,22853,0,0
0.5123271346092224,linc02656,399716,0,0
0.5194202065467834,ybx1p6,402375,0,0
0.5127435326576233,rps2p31,392781,0,0
0.3717752695083618,ankrd26,22852,0,0
0.47855305671691895,snord14d,85390,0,0
0.47311583161354065,snord14e,85391,0,0
0.46984604001045227,rgs8,85397,0,0
0.5151810050010681,fam207a,85395,0,0
0.2132265716791153,golga8k,653125,0,0
0.5632926821708679,adnp2,22850,0,0
0.5233030915260315,zbtb8a,653121,0,0
0.5483434796333313,igbp1p4,391672,0,0
0.4631417691707611,gtsf1,121355,0,0
0.5202256441116333,653129,653129,0,0
0.5127435326576233,440479,440479,0,0
0.5581979155540466,gdi2p1,2667,0,0
0.5810971260070801,gdi1,2664,0,0
0.5306819081306458,gdi2,2665,0,0
0.501522958278656,ciz1,25792,0,0
0.49100935459136963,c4orf3,401152,0,0
0.48385003209114075,gdf10,2662,0,0
0.3599284589290619,fbxo7,25793,0,1
0.5127435326576233,100507352,100507352,0,0
0.5393100380897522,palm,5064,0,0
0.4263072907924652,cntn3,5067,0,0
0.4752488434314728,pam,5066,0,0
0.43327295780181885,or6k6,128371,0,0
0.5158584713935852,or6k4p,128370,0,0
0.5829162001609802,pak3,5063,0,0
0.5037446618080139,pak2,5062,0,0
0.5127435326576233,401157,401157,0,0
0.4899216592311859,gdf9,2661,0,0
0.4860919415950775,pappa,5069,0,0
0.5036560893058777,reg3a,5068,0,0
0.5127435326576233,linc00965,349196,0,0
0.5127435326576233,100289053,100289053,0,0
0.520547091960907,arpc1a,10552,0,0
0.5127435326576233,401777,401777,0,0
0.5127435326576233,100289058,100289058,0,0
0.3301912248134613,ccdc158,339965,0,0
0.43851956725120544,tmprss11a,339967,0,0
0.48841384053230286,cd9,928,0,0
0.4234553873538971,exosc9,5393,0,0
0.5096957683563232,prrx1,5396,0,0
0.540407121181488,pms2,5395,0,0
0.3238565921783447,exosc10,5394,0,0
0.5085098147392273,phactr2-as1,285740,0,0
0.5173795223236084,krt18p4,391256,0,0
0.5074357390403748,sumo1p1,391257,0,0
0.4770645201206207,spint4,391253,0,0
0.5127435326576233,zc3h18-as1,400555,0,0
0.5127435326576233,400556,400556,0,0
0.5127435326576233,fendrr,400550,0,0
0.4281153678894043,ing5,84289,0,0
0.4422374665737152,efcab2,84288,0,0
0.4658917188644409,tmem79,84283,0,0
0.4590868055820465,rnf135,84282,0,0
0.4423757493495941,c2orf88,84281,0,0
0.5978164076805115,btbd10,84280,0,0
0.4246687591075897,zdhhc16,84287,0,0
0.3844796121120453,tmem175,84286,0,0
0.4899449646472931,eif1ad,84285,0,0
0.4690673053264618,ntpcr,84284,0,0
0.5127435326576233,slc22a31,146429,0,0
0.5210248231887817,edaradd,128178,0,1
0.4702102243900299,plpp5,84513,0,0
0.5516343712806702,mapk6p1,317686,0,0
0.47705352306365967,actrt3,84517,0,0
0.5628303289413452,dctn5,84516,0,0
0.39453569054603577,mcm8,84515,0,0
0.48784542083740234,ghdc,84514,0,0
0.5799988508224487,mapk6p3,317684,0,0
0.4268922805786133,acrbp,84519,0,0
0.5019729733467102,cnfn,84518,0,0
0.5037478804588318,p2ry10,27334,0,0
0.47600921988487244,ppiap7,5489,0,0
0.5013858079910278,eif3k,27335,0,0
0.5063348412513733,ppiap15,5487,0,0
0.5127435326576233,ppiap11,5483,0,0
0.4207923710346222,ppid,5481,0,0
0.4863216280937195,nkx2-6,137814,0,1
0.49076953530311584,trim77,390231,0,0
0.5427964329719543,rps6ka6,27330,0,0
0.5480239391326904,tlk1,9874,0,0
0.5046427845954895,abcf1,23,0,0
0.406526118516922,slc25a20,788,0,0
0.4494769871234894,c16orf89,146556,0,0
0.4122333526611328,fgfbp2,83888,0,0
0.5013067126274109,wdr87,83889,0,0
0.4785832464694977,slc25a2,83884,0,0
0.5093328356742859,prss27,83886,0,0
0.4631180465221405,ttll2,83887,0,0
0.5127435326576233,eif3fp2,83880,0,0
0.43868371844291687,mixl1,83881,0,0
0.4000318944454193,tspan10,83882,0,0
0.4914502203464508,krtap9-7,100505724,0,0
0.45544588565826416,tp53bp2,7159,0,0
0.6031923890113831,kbtbd2,25948,0,0
0.5467830896377563,tp53,7157,1,0
0.44493505358695984,top3a,7156,0,0
0.583362877368927,top2b,7155,0,0
0.34680208563804626,top2a,7153,0,0
0.5127435326576233,top1p2,7152,0,0
0.5127435326576233,top1p1,7151,0,0
0.587208092212677,top1,7150,0,0
0.36393702030181885,papln,89932,0,0
0.4771914780139923,cd200r1l,344807,0,0
0.5644912123680115,gpat4,137964,0,0
0.4274875819683075,pcdhb1,29930,0,0
0.5127435326576233,linc00312,29931,0,0
0.4472295343875885,gpr132,29933,0,0
0.5083410143852234,snx12,29934,0,0
0.5150277018547058,rpa4,29935,0,0
0.48788344860076904,nenf,29937,0,0
0.37395337224006653,epha10,284656,0,0
0.5127435326576233,283357,283357,0,0
0.5570983290672302,ero1a,30001,0,0
0.3645381033420563,b4galnt3,283358,0,0
0.6524243950843811,cul5,8065,0,0
0.5179123282432556,efemp2,30008,0,0
0.595312774181366,tbx21,30009,0,0
0.49322542548179626,get1,7485,0,0
0.46320608258247375,wnt9b,7484,0,0
0.36349746584892273,wrn,7486,0,1
0.49777618050575256,wnt11,7481,0,0
0.47519755363464355,wnt10b,7480,0,0
0.7153674960136414,wnt9a,7483,0,0
0.3983795642852783,wnt2b,7482,0,0
0.5127435326576233,cycsp16,360171,0,0
0.5293803215026855,ubl4a,8266,0,0
0.5060555934906006,naa10,8260,0,0
0.5178998112678528,cycsp24,360177,0,0
0.5428292155265808,f8a1,8263,0,0
0.5127435326576233,100130547,100130547,0,0
0.5221319794654846,100130548,100130548,0,0
0.5101296901702881,rpl21p65,100271178,0,0
0.4985574185848236,chad,1101,0,0
0.5127435326576233,rpl21p63,100271176,0,0
0.5127435326576233,rpl21p64,100271177,0,0
0.5127435326576233,100131492,100131492,0,0
0.5143755674362183,zcchc24,219654,0,0
0.5127435326576233,100131496,100131496,0,0
0.5127435326576233,100131497,100131497,0,0
0.47823870182037354,lgals14,56891,0,0
0.5127435326576233,hist1h2bps1,100288742,0,0
0.6713221073150635,ints6,26512,0,0
0.39032623171806335,znf23,7571,0,0
0.5031071901321411,znf22,7570,0,0
0.48532238602638245,znf24,7572,0,0
0.5092177987098694,znf26,7574,0,0
0.5106344223022461,znf29p,7577,0,0
0.3826247453689575,znf28,7576,0,0
0.5104842185974121,zscan20,7579,0,0
0.5049740672111511,c22orf15,150248,0,0
0.5164045691490173,zdhhc8p1,150244,0,0
0.5411345958709717,prps1,5631,0,1
0.4641844928264618,serinc5,256987,0,0
0.41797351837158203,p3h2,55214,0,0
0.5303687453269958,fam117a,81558,0,0
0.5211231708526611,trim11,81559,0,0
0.5698961615562439,lingo2,158038,0,0
0.4599325954914093,tdrd3,81550,0,0
0.508809506893158,stmn4,81551,0,0
0.4776500463485718,vopp1,81552,0,0
0.6062596440315247,fam49a,81553,0,0
0.2256460338830948,rcc1l,81554,0,0
0.5886509418487549,yipf5,81555,0,0
0.4356905519962311,ints14,81556,0,0
0.4882982671260834,maged4b,81557,0,0
0.5407034158706665,grid2ip,392862,0,0
0.42705488204956055,pygm,5837,0,1
0.45853614807128906,pygb,5834,0,0
0.5127435326576233,zc2hc1b,153918,0,0
0.5141090154647827,aldh18a1,5832,0,0
0.5284540057182312,pcyt2,5833,0,0
0.432863712310791,pex5,5830,0,1
0.49226412177085876,pycr1,5831,0,0
0.5313782691955566,tp53tg1,11257,0,0
0.4751797914505005,slc6a14,11254,1,0
0.512252926826477,hrh3,11255,0,0
0.48800110816955566,pacsin2,11252,0,0
0.4367942810058594,man1b1,11253,0,0
0.5804239511489868,gpr45,11250,0,0
0.4990691840648651,ptgdr2,11251,0,0
0.5165405869483948,153910,153910,0,0
0.3915363550186157,gask1b,51313,0,0
0.48231568932533264,slc25a37,51312,0,0
0.5121082067489624,tlr8,51311,0,0
0.5140146017074585,slc30a6,55676,0,0
0.29166626930236816,nme8,51314,0,1
0.316607803106308,mical1,64780,0,0
0.4305954873561859,cerk,64781,0,0
0.4229978621006012,slc26a8,116369,0,0
0.5046060681343079,idi2-as1,55853,0,0
0.5023677945137024,crtc3,64784,0,0
0.4744992256164551,gins3,64785,0,0
0.47222480177879333,tbc1d15,64786,0,0
0.49086153507232666,eps8l2,64787,0,0
0.5054903030395508,lmf1,64788,0,0
0.502547562122345,rbp7,116362,0,0
0.3869098126888275,golga8f,100132565,0,0
0.503929615020752,tceal8,90843,0,0
0.49821218848228455,ranbp1,5902,0,0
0.6346301436424255,ranbp2,5903,0,0
0.5127435326576233,100288822,100288822,0,0
0.5064710974693298,ran,5901,0,0
0.5230396389961243,rap1a,5906,0,0
0.5679784417152405,rangap1,5905,0,0
0.5059854388237,rap1b,5908,0,0
0.5422018766403198,rap1gap,5909,0,0
0.34628674387931824,tekt4,150483,0,0
0.5406350493431091,igfbp5,3488,0,0
0.5411266684532166,naca3p,389240,0,0
0.5139214396476746,phf13,148479,0,0
0.5536662936210632,trim41,90933,0,0
0.48829472064971924,rab19,401409,0,0
0.4531702995300293,glipr1l2,144321,0,0
0.5015561580657959,linc00284,121838,0,0
0.3606202304363251,rbm46,166863,0,0
0.4186922013759613,c6orf58,352999,0,0
0.5127435326576233,390937,390937,0,0
0.5127435326576233,hcp5b,352990,0,0
0.5892467498779297,neurl1,9148,0,0
0.563930332660675,dyrk1b,9149,0,0
0.552692711353302,sem1,7979,1,0
0.4888114929199219,mterf1,7978,0,0
0.5219774842262268,mafk,7975,0,0
0.5580779910087585,syngr3,9143,0,0
0.4525456130504608,atg12,9140,0,0
0.5036876797676086,pdcd5,9141,0,0
0.5452044606208801,hgs,9146,0,0
0.4592243432998657,nemf,9147,0,0
0.4393428862094879,syngr2,9144,0,0
0.5678825378417969,syngr1,9145,0,0
0.5127435326576233,100290144,100290144,0,0
0.4841354191303253,dynll1,8655,0,0
0.44659411907196045,c10orf113,387638,0,0
0.5127435326576233,fam25g,100133093,0,0
0.5106076598167419,100133091,100133091,0,0
0.4849311113357544,usp32p1,162632,0,0
0.5062618851661682,nek6,10783,0,0
0.49527254700660706,znf274,10782,0,0
0.3945688307285309,znf266,10781,0,0
0.3240448534488678,znf234,10780,0,0
0.8400622606277466,nckap1,10787,1,0
0.37336447834968567,slc17a3,10786,0,0
0.4677030146121979,wdr4,10785,0,0
0.3000299632549286,iqgap2,10788,0,0
0.5835833549499512,yy1,7528,0,0
0.5047784447669983,linc02085,152225,0,0
0.43022942543029785,casq2,845,0,0
0.5002084374427795,tmx2,51075,0,0
0.5620839595794678,hsd3bp5,391081,0,0
0.527172863483429,acin1,22985,0,0
0.6588711142539978,prpf4b,8899,0,0
0.5760719776153564,mtmr2,8898,0,1
0.5349022746086121,mtmr3,8897,0,0
0.47400200366973877,bud31,8896,0,0
0.4490297734737396,cpne3,8895,0,0
0.4900587499141693,eif2s2,8894,0,0
0.5388338565826416,eif2b5,8893,0,0
0.4012225866317749,eif2b2,8892,0,0
0.48475006222724915,eif2b3,8891,0,0
0.5122477412223816,eif2b4,8890,0,0
0.49337491393089294,c19orf44,84167,0,0
0.5528054237365723,bcas3,54828,0,0
0.4756695330142975,aspn,54829,0,0
0.4908767640590668,fam138b,654412,0,0
0.2709624767303467,nxpe4,54827,0,0
0.327054500579834,cdhr2,54825,0,0
0.3778655529022217,trpm7,54822,0,0
0.49642452597618103,c3orf84,646498,0,0
0.4336152970790863,nde1,54820,0,0
0.49268901348114014,ercc6l,54821,0,0
0.49202433228492737,syce1l,100130958,0,0
0.47557544708251953,znrd1asp,80862,0,0
0.4925203025341034,linc01433,728228,0,0
0.5127435326576233,100130950,100130950,0,0
0.5083083510398865,linc01502,100130954,0,0
0.5127435326576233,100130955,100130955,0,0
0.4117792844772339,ccdc50,152137,0,1
0.49927112460136414,commd9,29099,0,0
0.47033169865608215,rangrf,29098,0,0
0.4458903968334198,cnih4,29097,0,0
0.4806654751300812,srrm1,10250,0,0
0.5190662145614624,spry2,10253,0,0
0.5692422986030579,lgalsl,29094,0,0
0.5127435326576233,hcg9,10255,0,0
0.4969712197780609,linc00339,29092,0,0
0.5130609273910522,stxbp6,29091,0,0
0.35289183259010315,cnksr1,10256,0,0
0.41266122460365295,pgm3,5238,0,0
0.5149242281913757,pgm5,5239,0,0
0.4295969307422638,bnc2,54796,0,0
0.5002554655075073,med18,54797,0,0
0.4301691949367523,tet2,54790,0,0
0.6400903463363647,fam91a1,157769,0,0
0.5127435326576233,54792,54792,0,0
0.5003017783164978,kctd9,54793,0,0
0.5178483128547668,pgk1,5230,0,0
0.47825637459754944,dio1,1733,0,0
0.49813368916511536,tas2r42,353164,0,0
0.5386528372764587,mbtd1,54799,0,0
0.4056483209133148,pgm1,5236,0,0
0.5148367881774902,gphb5,122876,0,0
0.5068196654319763,akap14,158798,0,0
0.5547862648963928,ankrd46,157567,0,0
0.5127435326576233,157562,157562,0,0
0.5127435326576233,fam90a10p,441328,0,0
0.5213245749473572,tor4a,54863,0,0
0.4567999541759491,kiaa1109,84162,0,0
0.4440372884273529,cyp51a1,1595,0,0
0.5033464431762695,ighv1-3,28473,0,0
0.6054241061210632,snrk,54861,0,0
0.41476428508758545,cyp24a1,1591,0,0
0.4764426648616791,gtf2b,2959,0,0
0.481624960899353,cyp27a1,1593,0,1
0.4082263708114624,hfe,3077,1,0
0.4585456848144531,gstz1,2954,0,0
0.4992314279079437,msh6,2956,0,1
0.5879445672035217,gtf2a1,2957,0,0
0.50076824426651,gstp1,2950,1,0
0.5146030783653259,gstt1,2952,0,0
0.3535570204257965,gstt2,2953,0,0
0.42199620604515076,znf549,256051,0,0
0.4764916002750397,ccdc74b,91409,0,0
0.532505989074707,btf3l4,91408,0,0
0.5130712389945984,acbd4,79777,0,0
0.4986707270145416,zfhx4,79776,0,0
0.45120859146118164,grtp1,79774,0,0
0.49940189719200134,mctp1,79772,0,0
0.4587952792644501,txndc15,79770,0,0
0.5127435326576233,znf790-as1,284408,0,0
0.5127435326576233,100129322,100129322,0,0
0.4912551939487457,thtpa,79178,0,0
0.4105401039123535,znf343,79175,0,0
0.4878107011318207,creld2,79174,0,0
0.4408259093761444,muc15,143662,0,0
0.5323479175567627,fbxl15,79176,0,0
0.49316516518592834,rbm42,79171,0,0
0.5011036992073059,prr15l,79170,0,0
0.5127435326576233,143666,143666,0,0
0.4650374948978424,cenpo,79172,0,0
0.5606068968772888,bcl9,607,0,0
0.5127435326576233,nbeap1,606,0,0
0.5127435326576233,100128056,100128056,0,0
0.5127435326576233,603,603,0,0
0.5232248902320862,bcl3,602,0,0
0.4848557710647583,100128059,100128059,0,0
0.5127435326576233,rpl7ap36,728179,0,0
0.5127435326576233,728178,728178,0,0
0.529155433177948,tmem132d-as1,283352,0,0
0.5127435326576233,fam90a18p,441326,0,0
0.5127435326576233,fam90a9p,441327,0,0
0.5060974955558777,linc02363,728175,0,0
0.489533394575119,znf878,729747,0,0
0.5127435326576233,stau2-as1,100128126,0,0
0.5127435326576233,100128124,100128124,0,0
0.5127435326576233,100128122,100128122,0,0
0.5175606608390808,eid1,23741,0,0
0.4101317822933197,bhmt2,23743,0,0
0.4302431046962738,npap1,23742,0,0
0.5127435326576233,441698,441698,0,0
0.5060033202171326,antxr1,84168,0,0
0.4032668471336365,aipl1,23746,0,1
0.5127435326576233,yme1l1p1,23749,0,0
0.45035818219184875,znf792,126375,0,0
0.499636173248291,wtip,126374,0,0
0.4892611801624298,igkv1-5,28299,0,0
0.4613865911960602,elp5,23587,0,0
0.4928096830844879,casp16p,197350,0,0
0.5127435326576233,mir1277,100302214,0,0
0.5160610675811768,fam207bp,729535,0,0
0.4424571096897125,smug1,23583,0,0
0.4758949279785156,ccndbp1,23582,0,0
0.4322570860385895,casp14,23581,0,0
0.4663557708263397,ankrd18b,441459,0,0
0.545961856842041,rnf208,727800,0,0
0.5230297446250916,nutm2g,441457,0,0
0.5127435326576233,atp1b3p1,484,0,0
0.5149555206298828,spata31c1,441452,0,0
0.5127435326576233,441453,441453,0,0
0.5127435326576233,pramef31p,100129611,0,0
0.5127435326576233,mir1245a,100302219,0,0
0.4956817328929901,or5az1p,283193,0,0
0.5127435326576233,619427,619427,0,0
0.5171676278114319,sirt6,51548,0,0
0.5764765739440918,vps37c,55048,0,0
0.5078455209732056,sirt7,51547,0,0
0.5401986241340637,znf581,51545,0,0
0.513270914554596,vps54,51542,0,0
0.5105705261230469,plekhb2,55041,0,0
0.42207780480384827,epn3,55040,0,0
0.4918961524963379,ube2q2p1,388165,0,0
0.5146967768669128,zscan26,7741,0,0
0.4490540027618408,tas2r9,50835,0,0
0.5127435326576233,100128691,100128691,0,0
0.4936662018299103,tas2r8,50836,0,0
0.5127435326576233,143286,143286,0,0
0.5144460797309875,linc00301,283197,0,0
0.5127435326576233,fam85a,619423,0,0
0.4993584454059601,fgfbp3,143282,0,0
0.4627491533756256,mtg1,92170,0,0
0.525836706161499,tmem187,8269,0,0
0.4990150034427643,ap1s3,130340,0,0
0.4849693179130554,lamp2,3920,0,1
0.5127435326576233,100288034,100288034,0,0
0.5127435326576233,100288594,100288594,0,0
0.5127435326576233,100310756,100310756,0,0
0.5127435326576233,283194,283194,0,0
0.5127435326576233,loxl1-as1,100287616,0,0
0.5141798853874207,eif2s2p3,283014,0,0
0.5291468501091003,snn,8303,0,0
0.4644184410572052,klrc4,8302,0,0
0.4790853261947632,picalm,8301,0,1
0.5127435326576233,283011,283011,0,0
0.441290944814682,acox2,8309,0,0
0.5374386310577393,snap25-as1,100131208,0,0
0.5202754139900208,cutalp,253039,0,0
0.5267272591590881,znf653,115950,0,0
0.49527761340141296,rpl21p28,100131205,0,0
0.5127435326576233,100128588,100128588,0,0
0.2955341935157776,rbm8a,9939,0,1
0.5844162106513977,arhgap25,9938,0,0
0.29914605617523193,pum3,9933,0,0
0.5991695523262024,helz,9931,0,0
0.4932772219181061,dclre1a,9937,0,0
0.39377400279045105,cd302,9936,0,0
0.5466023683547974,mafb,9935,0,0
0.48430702090263367,p2ry14,9934,0,0
0.5127435326576233,fen1p1,645931,0,0
0.46618565917015076,brms1,25855,0,0
0.40413931012153625,fam149a,25854,0,0
0.48250195384025574,dcaf12,25853,0,0
0.5585193634033203,armc8,25852,0,0
0.5127435326576233,389705,389705,0,0
0.531254231929779,tecpr1,25851,0,0
0.49881741404533386,rmst,196475,0,0
0.5127435326576233,tapt1-as1,202020,0,0
0.4190698564052582,gldn,342035,0,0
0.5109451413154602,itga5,3678,0,0
0.490464448928833,itga7,3679,0,1
0.3759171962738037,itga1,3672,0,0
0.413154274225235,itga2,3673,0,0
0.47758543491363525,isl1,3670,0,0
0.45313799381256104,islr,3671,0,0
0.32987603545188904,itga4,3676,1,0
0.5033190846443176,linc01951,441116,0,0
0.4820762872695923,itga2b,3674,0,1
0.5067589282989502,itga3,3675,0,0
0.43473970890045166,edrf1,26098,0,0
0.5631585121154785,szrd1,26099,0,0
0.5216417908668518,chtop,26097,0,0
0.47838282585144043,dcaf4,26094,0,0
0.5095424652099609,ptpn20,26095,0,0
0.3915494978427887,tor1aip1,26092,0,0
0.5127435326576233,153893,153893,0,0
0.4716282784938812,abhd12,26090,0,0
0.537919819355011,herc4,26091,0,0
0.42875179648399353,igfl4,444882,0,0
0.5489174723625183,bloc1s6,26258,0,0
0.44178977608680725,scube2,57758,0,0
0.49256011843681335,lyrm9,201229,0,0
0.473526269197464,optc,26254,0,0
0.5062897801399231,pttg3p,26255,0,0
0.4647432267665863,cabyr,26256,0,0
0.514886200428009,nkx2-8,26257,0,0
0.5530330538749695,kcng2,26251,0,0
0.4220939874649048,clec4e,26253,0,0
0.5157224535942078,cxcr2p1,3580,0,0
0.5127435326576233,fxyd6p3,406875,0,0
0.33905935287475586,il10,3586,0,1
0.43146806955337524,il10ra,3587,0,1
0.5111422538757324,il10rb,3588,0,1
0.5065812468528748,il11,3589,0,0
0.5363976955413818,rbm24,221662,0,0
0.4919852316379547,spata48,100130988,0,0
0.5241729617118835,syndig1,79953,0,0
0.5127435326576233,100132798,100132798,0,0
0.5564160943031311,ccng2,901,0,0
0.5098883509635925,paqr6,79957,0,0
0.39388325810432434,ermp1,79956,0,0
0.5127435326576233,646804,646804,0,0
0.4958561360836029,nol10,79954,0,0
0.5127435326576233,100132790,100132790,0,0
0.3578532934188843,dennd1c,79958,0,0
0.493908166885376,ca13,377677,0,0
0.4850136339664459,omd,4958,0,0
0.3557274341583252,fabp2,2169,0,0
0.523525059223175,chd4,1108,0,0
0.6369419097900391,ocrl,4952,0,1
0.5221918225288391,odc1,4953,0,1
0.47671476006507874,fabp4,2167,0,0
0.5127435326576233,100133899,100133899,0,0
0.43453651666641235,f12,2161,0,1
0.48356562852859497,f11,2160,0,1
0.3754321336746216,lca5,167691,0,1
0.612362265586853,f13a1,2162,0,1
0.5190625190734863,h2afb1,474382,0,0
0.4994254410266876,f8a2,474383,0,0
0.5127435326576233,h2afb2,474381,0,0
0.49822142720222473,f8a3,474384,0,0
0.4202631413936615,actbl2,345651,0,0
0.5248328447341919,hsf2,3298,0,0
0.4248354434967041,hsf4,3299,0,0
0.49078091979026794,taar9,134860,0,0
0.495178759098053,hsd17b4,3295,1,0
0.5255081653594971,hsf1,3297,0,0
0.43343281745910645,taar1,134864,0,0
0.5004896521568298,hsd11b2,3291,0,0
0.5125041604042053,hsd17b1,3292,0,0
0.436859130859375,hsd17b3,3293,1,0
0.41035589575767517,herc2p9,440248,0,0
0.48963502049446106,rpl7l1p11,347509,0,0
0.4529024660587311,scube3,222663,0,0
0.4640451967716217,elovl3,83401,0,0
0.5127435326576233,golga6l22,440243,0,0
0.41688022017478943,vsig2,23584,0,0
0.5614866018295288,gsg1l,146395,0,0
0.5892317295074463,nexmif,340533,0,0
0.44118157029151917,aicda,57379,0,0
0.5166001915931702,fam187a,100528020,0,0
0.40944430232048035,dcaf4l2,138009,0,0
0.5127435326576233,ventxp1,139538,0,0
0.5127435326576233,727787,727787,0,0
0.5127435326576233,100129744,100129744,0,0
0.43469950556755066,slc22a10,387775,0,0
0.5123377442359924,setp10,100287822,0,0
0.4152056872844696,spdyc,387778,0,0
0.5569317936897278,fubp3,8939,0,0
0.5127435326576233,647283,647283,0,0
0.46059688925743103,rdh13,112724,0,0
0.49534741044044495,rd3l,647286,0,0
0.4912917912006378,rbm43,375287,0,0
0.5127435326576233,vn1r95p,100131141,0,0
0.4311947822570801,tap2,6891,0,1
0.5357747077941895,tap1,6890,0,1
0.5324966907501221,tapbp,6892,0,1
0.4986547529697418,tarbp2,6895,0,0
0.29958364367485046,tarbp1,6894,0,0
0.439831405878067,tars,6897,0,0
0.4821729362010956,tbx1,6899,1,0
0.36518412828445435,tat,6898,0,1
0.5310771465301514,tpt1,7178,0,0
0.4071616232395172,golga6l10,647042,0,0
0.5012369751930237,rnu7-9p,100147757,0,0
0.5127435326576233,643977,643977,0,0
0.5215491652488708,foxn3p1,643976,0,0
0.5127435326576233,100144878,100144878,0,0
0.5039711594581604,casc8,727677,0,0
0.5121042132377625,znf501,115560,0,0
0.5127435326576233,100128298,100128298,0,0
0.5127435326576233,100129048,100129048,0,0
0.5127435326576233,284898,284898,0,0
0.5127435326576233,100129042,100129042,0,0
0.5127435326576233,100129046,100129046,0,0
0.5037106275558472,map3k20-as1,339751,0,0
0.4975837469100952,727738,727738,0,0
0.31821882724761963,tmprss7,344805,0,0
0.5768706202507019,kdm1a,23028,0,0
0.4773072898387909,cst5,1473,0,0
0.2688174545764923,pramef19,645414,0,0
0.5127435326576233,399879,399879,0,0
0.5127435326576233,399875,399875,0,0
0.5388758778572083,cstf2,1478,0,0
0.5972091555595398,tmcc1,23023,0,0
0.5127435326576233,rpl19p12,100129424,0,0
0.5172455906867981,trbv7-1,28597,0,0
0.5237905979156494,urb1-as1,84996,0,0
0.51361083984375,smim15,643155,0,0
0.5531885623931885,ubl7,84993,0,0
0.46973922848701477,pigy,84992,0,0
0.5234383940696716,rbm17,84991,0,0
0.48680055141448975,igkv3-20,28912,0,0
0.3313874304294586,mep1a,4224,0,0
0.334062784910202,mep1b,4225,0,0
